time,equity,prototype,sizing_mode
2025-08-31 06:45:00+00:00,42564.428428595646,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-04 02:30:00+00:00,42087.24287001715,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-05 14:15:00+00:00,40064.887426319285,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-08 17:45:00+00:00,39770.336991861186,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-09 14:03:00+00:00,38982.04453474912,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-10 18:15:00+00:00,38926.87562860621,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-11 12:30:00+00:00,38073.23086648699,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-13 13:45:00+00:00,41707.6046601937,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-15 06:54:00+00:00,40936.80175635437,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-18 06:00:00+00:00,39950.35874586175,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-29 06:00:00+00:00,41372.05575123472,P0_ALL_TREND_CONTEXT,fixed_2x
2025-09-30 05:00:00+00:00,42862.78359627865,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-03 07:15:00+00:00,48433.88420929613,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-03 17:53:00+00:00,46354.36563597093,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-05 19:45:00+00:00,45933.92616995094,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-07 08:00:00+00:00,47834.85218304178,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-07 13:45:00+00:00,46829.949398533,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-14 01:00:00+00:00,47434.2179794558,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-15 12:15:00+00:00,45933.57622259322,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-20 00:00:00+00:00,46036.25756476582,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-20 10:45:00+00:00,45572.58486801466,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-24 14:15:00+00:00,45038.059345340655,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-27 08:00:00+00:00,50104.65733678055,P0_ALL_TREND_CONTEXT,fixed_2x
2025-10-28 14:40:00+00:00,48979.74315948833,P0_ALL_TREND_CONTEXT,fixed_2x
2025-11-02 09:30:00+00:00,48959.69738752024,P0_ALL_TREND_CONTEXT,fixed_2x
2025-11-10 14:30:00+00:00,53583.5111756334,P0_ALL_TREND_CONTEXT,fixed_2x
2025-11-24 09:15:00+00:00,53067.15426941642,P0_ALL_TREND_CONTEXT,fixed_2x
2025-11-25 00:00:00+00:00,55895.81797882557,P0_ALL_TREND_CONTEXT,fixed_2x
2025-11-26 03:45:00+00:00,55565.520564853825,P0_ALL_TREND_CONTEXT,fixed_2x
2025-11-27 12:15:00+00:00,58160.950235743265,P0_ALL_TREND_CONTEXT,fixed_2x
2025-11-28 17:00:00+00:00,57761.30167887521,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-04 13:00:00+00:00,63335.50503548793,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-08 15:00:00+00:00,61783.20270487627,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-09 21:45:00+00:00,67455.9896304833,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-11 00:15:00+00:00,64686.93889898624,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-15 14:34:00+00:00,63264.74813453468,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-19 17:45:00+00:00,62332.370424079505,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-21 13:00:00+00:00,61632.65699788931,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-22 02:06:00+00:00,60022.21998477197,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-29 09:30:00+00:00,60007.04515219784,P0_ALL_TREND_CONTEXT,fixed_2x
2025-12-31 16:30:00+00:00,59271.66852308582,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-03 04:30:00+00:00,63397.941723260854,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-04 15:30:00+00:00,63859.16262526583,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-05 05:45:00+00:00,64047.06686609964,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-06 00:30:00+00:00,64401.05805916449,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-06 17:45:00+00:00,62456.29150621655,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-11 20:15:00+00:00,61893.90296846254,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-12 07:45:00+00:00,61099.070109602486,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-14 10:15:00+00:00,66757.26267989627,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-15 00:15:00+00:00,66308.49459116564,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-17 22:30:00+00:00,66124.87481531396,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-18 23:00:00+00:00,66397.98922401716,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-27 06:30:00+00:00,65541.20782136217,P0_ALL_TREND_CONTEXT,fixed_2x
2026-01-28 03:00:00+00:00,68246.2876245824,P0_ALL_TREND_CONTEXT,fixed_2x
2026-02-07 06:45:00+00:00,65878.93802205118,P0_ALL_TREND_CONTEXT,fixed_2x
2026-02-08 16:30:00+00:00,63815.24390982569,P0_ALL_TREND_CONTEXT,fixed_2x
2026-02-15 00:30:00+00:00,66701.94673794787,P0_ALL_TREND_CONTEXT,fixed_2x
2026-02-18 11:00:00+00:00,64797.737021955945,P0_ALL_TREND_CONTEXT,fixed_2x
2026-02-21 20:45:00+00:00,64859.58998825721,P0_ALL_TREND_CONTEXT,fixed_2x
2026-02-25 23:30:00+00:00,71491.67449063105,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-01 08:45:00+00:00,68971.05676530689,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-03 02:00:00+00:00,66139.19041021935,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-04 22:45:00+00:00,72248.54753993056,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-09 22:45:00+00:00,72288.9925888578,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-11 05:30:00+00:00,70267.18651781492,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-11 23:30:00+00:00,71505.57250211638,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-13 06:15:00+00:00,70508.59904841663,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-13 17:30:00+00:00,67482.38369346641,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-15 13:00:00+00:00,67710.71282910016,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-17 03:30:00+00:00,79657.19446007503,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-24 13:30:00+00:00,77733.61571693183,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-25 15:00:00+00:00,77276.91181934888,P0_ALL_TREND_CONTEXT,fixed_2x
2026-03-30 17:15:00+00:00,76373.41449811804,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-01 02:15:00+00:00,77677.50625404147,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-02 01:15:00+00:00,77394.63518939905,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-06 17:00:00+00:00,81050.7652534287,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-08 13:30:00+00:00,87249.96953355041,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-09 22:45:00+00:00,88152.17536154608,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-11 05:00:00+00:00,88645.48005588635,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-12 01:30:00+00:00,86793.65211281023,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-14 14:45:00+00:00,94968.64424836617,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-16 07:45:00+00:00,94971.54969592512,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-18 00:30:00+00:00,99402.53953670949,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-22 16:45:00+00:00,104585.4557428706,P0_ALL_TREND_CONTEXT,fixed_2x
2026-04-27 05:15:00+00:00,104212.97386061924,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-01 20:30:00+00:00,104256.84318921798,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-03 02:00:00+00:00,103862.75889199169,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-03 21:30:00+00:00,103408.34636816943,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-04 00:15:00+00:00,101709.20677923995,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-04 10:00:00+00:00,99297.40805540087,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-05 16:30:00+00:00,97854.68549158177,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-06 13:45:00+00:00,96481.01358119199,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-09 23:15:00+00:00,96675.47316268842,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-10 20:45:00+00:00,95768.59610010589,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-11 03:00:00+00:00,91400.67318770479,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-25 19:30:00+00:00,91326.82943355141,P0_ALL_TREND_CONTEXT,fixed_2x
2026-05-26 14:42:00+00:00,89078.8622996847,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-08 04:00:00+00:00,92699.26143243938,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-09 00:15:00+00:00,90548.89848180412,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-12 01:15:00+00:00,90959.6339434298,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-12 15:49:00+00:00,88015.55268775123,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-13 16:15:00+00:00,87226.07278274384,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-14 04:30:00+00:00,87055.73281331552,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-15 22:00:00+00:00,95011.491725247,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-16 13:11:00+00:00,92214.69212920051,P0_ALL_TREND_CONTEXT,fixed_2x
2026-06-22 15:45:00+00:00,91025.17586354127,P0_ALL_TREND_CONTEXT,fixed_2x
