time,equity,symbol,sizing_mode,side_scope
2023-02-13 02:31:00+00:00,806.4780441832045,SOLUSDT,fixed_risk_0_5pct,both
2023-02-19 05:54:00+00:00,802.195313247923,SOLUSDT,fixed_risk_0_5pct,both
2023-02-27 07:36:00+00:00,807.4784348720414,SOLUSDT,fixed_risk_0_5pct,both
2023-02-27 21:32:00+00:00,812.9398290392093,SOLUSDT,fixed_risk_0_5pct,both
2023-03-20 23:30:00+00:00,815.0058019550042,SOLUSDT,fixed_risk_0_5pct,both
2023-03-23 00:30:00+00:00,816.9963777649515,SOLUSDT,fixed_risk_0_5pct,both
2023-03-30 12:10:00+00:00,812.0231124793273,SOLUSDT,fixed_risk_0_5pct,both
2023-03-30 16:05:00+00:00,807.1044245529571,SOLUSDT,fixed_risk_0_5pct,both
2023-04-01 20:03:00+00:00,811.3965352534983,SOLUSDT,fixed_risk_0_5pct,both
2023-04-02 15:01:00+00:00,806.974435612662,SOLUSDT,fixed_risk_0_5pct,both
2023-04-02 15:16:00+00:00,802.0511052639271,SOLUSDT,fixed_risk_0_5pct,both
2023-04-02 16:30:00+00:00,797.2046122234707,SOLUSDT,fixed_risk_0_5pct,both
2023-04-05 15:04:00+00:00,792.5107191457153,SOLUSDT,fixed_risk_0_5pct,both
2023-04-05 19:15:00+00:00,793.021101043368,SOLUSDT,fixed_risk_0_5pct,both
2023-04-14 15:32:00+00:00,788.5700981593835,SOLUSDT,fixed_risk_0_5pct,both
2023-04-14 16:00:00+00:00,784.1905684120097,SOLUSDT,fixed_risk_0_5pct,both
2023-04-14 18:14:00+00:00,790.4963816811319,SOLUSDT,fixed_risk_0_5pct,both
2023-04-18 18:02:00+00:00,785.8690917353593,SOLUSDT,fixed_risk_0_5pct,both
