symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-25T00:30:00+00:00,2.0,2.0,0.05151933755035987,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-29T00:30:00+00:00,2.0,2.0,0.12062812707205428,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-29T09:00:00+00:00,2.0,2.0,0.1706009126272704,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-02T00:15:00+00:00,2.0,2.0,0.20610989926963907,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-02T09:00:00+00:00,2.0,2.0,0.25055157323789523,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-05T14:00:00+00:00,2.0,2.0,0.30057489287014083,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-08T13:00:00+00:00,2.0,2.0,0.3379377471483975,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-09T08:15:00+00:00,2.0,2.0,0.3771553221427043,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-11T13:15:00+00:00,2.0,2.0,0.4142336442011759,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-17T12:30:00+00:00,2.0,2.0,0.4450752481417871,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-18T10:15:00+00:00,2.0,2.0,0.46680086475231963,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-02-20T04:00:00+00:00,2.0,2.0,0.4905096265070682,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-02T00:15:00+00:00,2.0,2.0,0.5076234996024972,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-03T09:30:00+00:00,2.0,2.0,0.5299200900992747,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-06T05:45:00+00:00,2.0,2.0,0.5524174967398541,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-06T20:15:00+00:00,2.0,2.0,0.5573808270458736,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-07T23:30:00+00:00,2.0,2.0,0.5561687117103231,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-08T23:45:00+00:00,2.0,2.0,0.5626739418475311,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-09T23:30:00+00:00,2.0,2.0,0.5727607949441799,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-10T17:30:00+00:00,2.0,2.0,0.5885658220628289,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-11T21:15:00+00:00,2.0,2.0,0.6071437195535743,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-26T22:00:00+00:00,2.0,2.0,0.6266637758846765,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-29T09:00:00+00:00,2.0,2.0,0.6325302394944816,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-03-31T18:30:00+00:00,2.0,2.0,0.6050646184705151,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-04-10T02:00:00+00:00,2.0,2.0,0.5166602190463817,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-04-12T07:00:00+00:00,2.0,2.0,0.49585853245792133,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-04-13T06:15:00+00:00,2.0,2.0,0.5118380624734897,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-04-14T03:30:00+00:00,2.0,2.0,0.5244064031139266,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-04-17T00:15:00+00:00,2.0,2.0,0.5411612827711603,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-04-21T14:45:00+00:00,2.0,2.0,0.5492455769510218,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-04-27T14:30:00+00:00,2.0,2.0,0.5616136161301368,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-05-01T02:00:00+00:00,2.0,2.0,0.5629680065482152,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-05-03T01:45:00+00:00,2.0,2.0,0.5558814260740689,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-05-05T22:30:00+00:00,2.0,2.0,0.46882039505469186,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-05-08T13:45:00+00:00,2.0,2.0,0.4923030837695819,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-05-10T03:15:00+00:00,2.0,2.0,0.43065791878277737,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-05-12T02:30:00+00:00,2.0,2.0,0.42382332799093636,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-05-14T14:00:00+00:00,2.0,2.0,0.42555583101479577,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-06-13T20:15:00+00:00,2.0,2.0,0.43385970837358645,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-06-14T13:15:00+00:00,2.0,2.0,0.44038415491588534,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-06-30T18:45:00+00:00,2.0,2.0,0.44247588459791853,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-07-03T07:45:00+00:00,2.0,2.0,0.4355766659526229,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-07-04T05:45:00+00:00,2.0,2.0,0.4321135085262413,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-07-07T04:30:00+00:00,2.0,2.0,0.41583282256194043,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-07-11T21:45:00+00:00,2.0,2.0,0.4259550640907823,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-07-24T04:00:00+00:00,2.0,2.0,0.44139759468426587,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-07-26T00:15:00+00:00,2.0,2.0,0.44351462488227633,3,False,fixed_2x
